ticket,order,time,time_msc,type,entry,magic,position_id,reason,volume,price,commission,swap,profit,fee,symbol,comment,external_id
601065781,1654766460,1727773908,1727773908512,0,1,0,1654684564,4,0.02,2647.8,0.0,0.0,-4.75,0.0,XAUUSDm,[sl 2647.800],
601065782,1654766461,1727773908,1727773908512,0,1,0,1654684989,4,0.02,2647.8,0.0,0.0,-6.79,0.0,XAUUSDm,[sl 2647.800],
601065783,1654766462,1727773908,1727773908513,0,1,0,1654685180,4,0.02,2647.8,0.0,0.0,-7.58,0.0,XAUUSDm,[sl 2647.800],
601065784,1654766464,1727773908,1727773908514,0,1,0,1654686140,4,0.02,2647.8,0.0,0.0,-7.43,0.0,XAUUSDm,[sl 2647.800],
601221735,1655058455,1727783220,1727783220776,1,0,0,1655058455,1,0.02,2649.408,0.0,0.0,0.0,0.0,XAUUSDm,,
601221738,1655060291,1727783220,1727783220776,1,0,0,1655060291,1,0.02,2649.408,0.0,0.0,0.0,0.0,XAUUSDm,,
601225122,1655071032,1727783300,1727783300391,1,0,0,1655071032,1,0.02,2650.216,0.0,0.0,0.0,0.0,XAUUSDm,,
601226235,1655073185,1727783374,1727783374640,1,0,0,1655073185,1,0.02,2650.092,0.0,0.0,0.0,0.0,XAUUSDm,,
601227673,1655058758,1727783471,1727783471810,1,0,0,1655058758,1,0.02,2650.42,0.0,0.0,0.0,0.0,XAUUSDm,,
601232466,1655059073,1727783636,1727783636037,1,0,0,1655059073,1,0.02,2651.406,0.0,0.0,0.0,0.0,XAUUSDm,,
601256631,1655128039,1727784534,1727784534238,0,1,0,1655058758,4,0.02,2653.8,0.0,0.0,-6.76,0.0,XAUUSDm,[sl 2653.800],
601256637,1655128036,1727784534,1727784534240,0,1,0,1655058455,4,0.02,2653.8,0.0,0.0,-8.78,0.0,XAUUSDm,[sl 2653.800],
601256638,1655128041,1727784534,1727784534240,0,1,0,1655059073,4,0.02,2653.8,0.0,0.0,-4.79,0.0,XAUUSDm,[sl 2653.800],
601256642,1655128043,1727784534,1727784534241,0,1,0,1655060291,4,0.02,2653.8,0.0,0.0,-8.78,0.0,XAUUSDm,[sl 2653.800],
601256643,1655128045,1727784534,1727784534241,0,1,0,1655071032,4,0.02,2653.8,0.0,0.0,-7.17,0.0,XAUUSDm,[sl 2653.800],
601256648,1655128046,1727784534,1727784534243,0,1,0,1655073185,4,0.02,2653.8,0.0,0.0,-7.42,0.0,XAUUSDm,[sl 2653.800],
602663926,1659103204,1727874750,1727874750184,0,0,0,1659103204,1,0.04,2651.699,0.0,0.0,0.0,0.0,XAUUSDm,,
602665174,1659106992,1727874836,1727874836246,0,0,0,1659106992,1,0.02,2651.873,0.0,0.0,0.0,0.0,XAUUSDm,,
602667366,1659112503,1727874962,1727874962915,0,0,0,1659112503,1,0.02,2651.949,0.0,0.0,0.0,0.0,XAUUSDm,,
602727857,1659254265,1727876562,1727876562305,0,0,0,1659254265,1,0.02,2654.424,0.0,0.0,0.0,0.0,XAUUSDm,,
602810048,1659483730,1727879244,1727879244643,0,0,0,1659483730,1,0.02,2655.877,0.0,0.0,0.0,0.0,XAUUSDm,,
602810445,1659485762,1727879269,1727879269721,0,0,0,1659485762,1,0.02,2655.646,0.0,0.0,0.0,0.0,XAUUSDm,,
602868533,1659629166,1727881140,1727881140977,1,1,0,1659483730,6,0.02,2648.158,0.0,0.0,-15.43,0.0,XAUUSDm,[so 0.00%/-0.20/0.00],
602868535,1659629177,1727881140,1727881140979,1,1,0,1659485762,6,0.02,2648.158,0.0,0.0,-14.97,0.0,XAUUSDm,[so 0.00%/-0.20/0.00],
602868536,1659629178,1727881140,1727881140981,1,1,0,1659103204,6,0.04,2648.158,0.0,0.0,-14.17,0.0,XAUUSDm,[so 0.00%/-0.20/0.00],
602868537,1659629179,1727881140,1727881140983,1,1,0,1659254265,6,0.02,2648.158,0.0,0.0,-12.53,0.0,XAUUSDm,[so 0.00%/-0.20/0.00],
602868538,1659629180,1727881140,1727881140984,1,1,0,1659112503,6,0.02,2648.158,0.0,0.0,-7.58,0.0,XAUUSDm,[so 0.00%/-0.20/0.00],
602868539,1659629181,1727881140,1727881140985,1,1,0,1659106992,6,0.02,2648.158,0.0,0.0,-7.43,0.0,XAUUSDm,[so 0.00%/-0.20/0.00],
602868989,0,1727881141,1727881141486,2,0,0,0,0,0.0,0.0,0.0,0.0,0.2,0.0,,D-NULL,
608393803,0,1728468565,1728468565052,2,0,0,0,0,0.0,0.0,0.0,0.0,39.87,0.0,,D-BANKVNGT-USD-74332946436,
608531352,1676652475,1728477097,1728477097174,0,0,0,1676652475,1,0.02,2616.8,0.0,0.0,0.0,0.0,XAUUSDm,,
608531359,1676652736,1728477097,1728477097175,0,0,0,1676652736,1,0.02,2616.8,0.0,0.0,0.0,0.0,XAUUSDm,,
608537816,1676653314,1728477346,1728477346411,0,0,0,1676653314,1,0.02,2615.8,0.0,0.0,0.0,0.0,XAUUSDm,,
608537819,1676658326,1728477346,1728477346412,0,0,0,1676658326,1,0.02,2615.8,0.0,0.0,0.0,0.0,XAUUSDm,,
608552089,1676847678,1728477730,1728477730640,0,0,0,1676847678,1,0.02,2615.8,0.0,0.0,0.0,0.0,XAUUSDm,,
608607779,1676656970,1728479732,1728479732573,0,0,0,1676656970,1,0.02,2614.8,0.0,0.0,0.0,0.0,XAUUSDm,,
608614987,1677006488,1728479875,1728479875293,1,1,0,1676652475,6,0.02,2612.589,0.0,0.0,-8.42,0.0,XAUUSDm,[so 0.00%/-0.65/0.00],
608614992,1677006499,1728479875,1728479875294,1,1,0,1676652736,6,0.02,2612.589,0.0,0.0,-8.42,0.0,XAUUSDm,[so 0.00%/-0.65/0.00],
608614995,1677006502,1728479875,1728479875295,1,1,0,1676653314,6,0.02,2612.589,0.0,0.0,-6.42,0.0,XAUUSDm,[so 0.00%/-0.65/0.00],
608614997,1677006504,1728479875,1728479875297,1,1,0,1676658326,6,0.02,2612.589,0.0,0.0,-6.42,0.0,XAUUSDm,[so 0.00%/-0.65/0.00],
608614998,1677006507,1728479875,1728479875298,1,1,0,1676847678,6,0.02,2612.589,0.0,0.0,-6.42,0.0,XAUUSDm,[so 0.00%/-0.65/0.00],
608614999,1677006509,1728479875,1728479875299,1,1,0,1676656970,6,0.02,2612.589,0.0,0.0,-4.42,0.0,XAUUSDm,[so 0.00%/-0.65/0.00],
608615175,0,1728479875,1728479875800,2,0,0,0,0,0.0,0.0,0.0,0.0,0.65,0.0,,D-NULL,
615712749,0,1729171453,1729171453000,2,0,0,0,0,0.0,0.0,0.0,0.0,39.79,0.0,,D-BANKVNGT-USD-81624178692,
615714491,1694411817,1729171502,1729171502041,1,0,0,1694411817,1,0.02,2685.727,0.0,0.0,0.0,0.0,XAUUSDm,,
615715336,1694413463,1729171533,1729171533101,1,0,0,1694413463,1,0.01,2685.101,0.0,0.0,0.0,0.0,XAUUSDm,,
615729566,1694435171,1729171886,1729171886046,1,0,0,1694435171,1,0.02,2684.451,0.0,0.0,0.0,0.0,XAUUSDm,,
615730492,1694436439,1729171902,1729171902186,1,0,0,1694436439,1,0.02,2685.101,0.0,0.0,0.0,0.0,XAUUSDm,,
615732242,1694438917,1729171939,1729171939828,1,0,0,1694438917,1,0.02,2685.334,0.0,0.0,0.0,0.0,XAUUSDm,,
615733259,1694440333,1729171966,1729171966545,1,0,0,1694440333,1,0.01,2683.652,0.0,0.0,0.0,0.0,XAUUSDm,,
615733816,1694441064,1729171979,1729171979663,0,1,0,1694440333,1,0.01,2683.404,0.0,0.0,0.25,0.0,XAUUSDm,,
615749416,1694465993,1729172291,1729172291195,1,0,0,1694465993,1,0.01,2684.02,0.0,0.0,0.0,0.0,XAUUSDm,,
615755294,1694445332,1729172438,1729172438527,1,0,0,1694445332,1,0.02,2685.4,0.0,0.0,0.0,0.0,XAUUSDm,,
615770269,1694496110,1729172768,1729172768371,0,1,0,1694435171,6,0.02,2688.444,0.0,0.0,-7.99,0.0,XAUUSDm,[so 0.00%/-0.15/0.00],
615770296,1694496139,1729172768,1729172768376,0,1,0,1694436439,6,0.02,2688.47,0.0,0.0,-6.74,0.0,XAUUSDm,[so 0.00%/-0.41/0.00],
615770299,1694496155,1729172768,1729172768378,0,1,0,1694438917,6,0.02,2688.496,0.0,0.0,-6.32,0.0,XAUUSDm,[so 0.00%/-0.62/0.00],
615770300,1694496156,1729172768,1729172768379,0,1,0,1694445332,6,0.02,2688.496,0.0,0.0,-6.19,0.0,XAUUSDm,[so 0.00%/-0.62/0.00],
615770302,1694496157,1729172768,1729172768380,0,1,0,1694411817,6,0.02,2688.496,0.0,0.0,-5.54,0.0,XAUUSDm,[so 0.00%/-0.62/0.00],
615770303,1694496158,1729172768,1729172768382,0,1,0,1694465993,6,0.01,2688.496,0.0,0.0,-4.48,0.0,XAUUSDm,[so 0.00%/-0.62/0.00],
615770304,1694496159,1729172768,1729172768383,0,1,0,1694413463,6,0.01,2688.496,0.0,0.0,-3.4,0.0,XAUUSDm,[so 0.00%/-0.62/0.00],
615770424,0,1729172768,1729172768884,2,0,0,0,0,0.0,0.0,0.0,0.0,0.62,0.0,,D-NULL,
618393883,0,1729517103,1729517103523,2,0,0,0,0,0.0,0.0,0.0,0.0,39.79,0.0,,D-BANKVNGT-USD-84633264132,
618394048,1700730305,1729517111,1729517111146,0,0,0,1700730305,1,0.02,2736.946,0.0,0.0,0.0,0.0,XAUUSDm,,
618394773,1700731630,1729517134,1729517134884,0,0,0,1700731630,1,0.02,2737.3940000000002,0.0,0.0,0.0,0.0,XAUUSDm,,
618395306,1700733046,1729517167,1729517167843,0,0,0,1700733046,1,0.02,2736.917,0.0,0.0,0.0,0.0,XAUUSDm,,
618395789,1700734327,1729517206,1729517206291,0,0,0,1700734327,1,0.02,2737.0190000000002,0.0,0.0,0.0,0.0,XAUUSDm,,
618398217,1700739093,1729517290,1729517290883,0,0,0,1700739093,1,0.02,2736.272,0.0,0.0,0.0,0.0,XAUUSDm,,
618529926,1701015068,1729520933,1729520933338,1,1,0,1700731630,6,0.02,2732.909,0.0,0.0,-8.97,0.0,XAUUSDm,[so 0.00%/-0.20/0.00],
618529927,1701015069,1729520933,1729520933339,1,1,0,1700734327,6,0.02,2732.909,0.0,0.0,-8.22,0.0,XAUUSDm,[so 0.00%/-0.20/0.00],
618529928,1701015070,1729520933,1729520933340,1,1,0,1700730305,6,0.02,2732.909,0.0,0.0,-8.07,0.0,XAUUSDm,[so 0.00%/-0.20/0.00],
618529929,1701015071,1729520933,1729520933342,1,1,0,1700733046,6,0.02,2732.909,0.0,0.0,-8.01,0.0,XAUUSDm,[so 0.00%/-0.20/0.00],
618529930,1701015072,1729520933,1729520933343,1,1,0,1700739093,6,0.02,2732.909,0.0,0.0,-6.72,0.0,XAUUSDm,[so 0.00%/-0.20/0.00],
618529984,0,1729520933,1729520933844,2,0,0,0,0,0.0,0.0,0.0,0.0,0.2,0.0,,D-NULL,
623016030,0,1729838939,1729838939051,2,0,0,0,0,0.0,0.0,0.0,0.0,39.17,0.0,,D-BANKVNGT-USD-88873345028,
623016254,1709675092,1729838954,1729838954593,1,0,0,1709675092,1,0.02,2730.844,0.0,0.0,0.0,0.0,XAUUSDm,,
623016284,1709675171,1729838959,1729838959853,1,0,0,1709675171,1,0.02,2730.899,0.0,0.0,0.0,0.0,XAUUSDm,,
623016430,1709675415,1729838972,1729838972522,1,0,0,1709675415,1,0.02,2731.089,0.0,0.0,0.0,0.0,XAUUSDm,,
623017467,1709676889,1729839016,1729839016601,1,0,0,1709676889,1,0.02,2731.411,0.0,0.0,0.0,0.0,XAUUSDm,,
623019385,1709679496,1729839113,1729839113760,1,0,0,1709679496,1,0.02,2731.719,0.0,0.0,0.0,0.0,XAUUSDm,,
623077743,1709773399,1729843205,1729843205118,0,1,0,1709675092,1,0.02,2726.523,0.0,0.0,8.64,0.0,XAUUSDm,,
623077790,1709773511,1729843209,1729843209645,0,1,0,1709675171,1,0.02,2726.317,0.0,0.0,9.17,0.0,XAUUSDm,,
623077868,1709773685,1729843214,1729843214790,0,1,0,1709675415,1,0.02,2726.146,0.0,0.0,9.89,0.0,XAUUSDm,,
623077921,1709773813,1729843220,1729843220397,0,1,0,1709679496,1,0.02,2726.367,0.0,0.0,10.71,0.0,XAUUSDm,,
623077957,1709773921,1729843225,1729843225112,0,1,0,1709676889,1,0.02,2726.234,0.0,0.0,10.35,0.0,XAUUSDm,,
623220759,1709990091,1729850266,1729850266286,0,0,0,1709990091,1,0.02,2720.735,0.0,0.0,0.0,0.0,XAUUSDm,,
623220834,1709990238,1729850270,1729850270863,0,0,0,1709990238,1,0.02,2720.692,0.0,0.0,0.0,0.0,XAUUSDm,,
623220994,1709990450,1729850279,1729850279678,0,0,0,1709990450,1,0.02,2720.647,0.0,0.0,0.0,0.0,XAUUSDm,,
623221736,1709991689,1729850310,1729850310660,0,0,0,1709991689,1,0.02,2720.327,0.0,0.0,0.0,0.0,XAUUSDm,,
623222210,1709992463,1729850341,1729850341694,0,0,0,1709992463,1,0.02,2720.228,0.0,0.0,0.0,0.0,XAUUSDm,,
623295900,1710140793,1729854734,1729854734875,0,0,0,1710140793,1,0.01,2722.763,0.0,0.0,0.0,0.0,XAUUSDm,,
623296420,1710141487,1729854741,1729854741272,1,1,0,1710140793,1,0.01,2722.57,0.0,0.0,-0.19,0.0,XAUUSDm,,
623339063,1710214826,1729856398,1729856398045,1,1,0,1709990091,1,0.02,2729.039,0.0,0.0,16.61,0.0,XAUUSDm,,
623339503,1710215413,1729856401,1729856401742,1,1,0,1709990450,1,0.02,2728.871,0.0,0.0,16.45,0.0,XAUUSDm,,
623339943,1710216042,1729856406,1729856406846,1,1,0,1709992463,1,0.02,2728.676,0.0,0.0,16.89,0.0,XAUUSDm,,
623340072,1710216296,1729856409,1729856409809,1,1,0,1709990238,4,0.02,2728.4,0.0,0.0,15.42,0.0,XAUUSDm,[sl 2728.400],
623340074,1710216297,1729856409,1729856409810,1,1,0,1709991689,4,0.02,2728.4,0.0,0.0,16.15,0.0,XAUUSDm,[sl 2728.400],
623416448,1710404624,1729860193,1729860193602,1,0,0,1710404624,1,0.02,2728.886,0.0,0.0,0.0,0.0,XAUUSDm,,
623416739,1710404973,1729860205,1729860205375,1,0,0,1710404973,1,0.02,2728.896,0.0,0.0,0.0,0.0,XAUUSDm,,
623418333,1710407039,1729860279,1729860279270,1,0,0,1710407039,1,0.02,2728.375,0.0,0.0,0.0,0.0,XAUUSDm,,
623418938,1710407883,1729860314,1729860314147,1,0,0,1710407883,1,0.02,2728.931,0.0,0.0,0.0,0.0,XAUUSDm,,
623419613,1710408907,1729860370,1729860370361,1,0,0,1710408907,1,0.02,2728.872,0.0,0.0,0.0,0.0,XAUUSDm,,
623422403,1710412282,1729860462,1729860462192,1,0,0,1710412282,1,0.02,2729.585,0.0,0.0,0.0,0.0,XAUUSDm,,
623424518,1710414968,1729860552,1729860552562,1,0,0,1710414968,1,0.02,2729.6620000000003,0.0,0.0,0.0,0.0,XAUUSDm,,
623498413,1710523853,1729862944,1729862944729,0,1,0,1710404624,4,0.02,2728.8,0.0,0.0,0.17,0.0,XAUUSDm,[sl 2728.800],
623498415,1710523855,1729862944,1729862944730,0,1,0,1710407039,4,0.02,2728.8,0.0,0.0,-0.85,0.0,XAUUSDm,[sl 2728.800],
623498416,1710523854,1729862944,1729862944730,0,1,0,1710404973,4,0.02,2728.8,0.0,0.0,0.19,0.0,XAUUSDm,[sl 2728.800],
623498417,1710523857,1729862944,1729862944731,0,1,0,1710408907,4,0.02,2728.8,0.0,0.0,0.14,0.0,XAUUSDm,[sl 2728.800],
623498418,1710523856,1729862944,1729862944731,0,1,0,1710407883,4,0.02,2728.8,0.0,0.0,0.26,0.0,XAUUSDm,[sl 2728.800],
623498420,1710523858,1729862944,1729862944732,0,1,0,1710412282,4,0.02,2728.8,0.0,0.0,1.5699999999999998,0.0,XAUUSDm,[sl 2728.800],
623498421,1710523859,1729862944,1729862944733,0,1,0,1710414968,4,0.02,2728.8,0.0,0.0,1.72,0.0,XAUUSDm,[sl 2728.800],
623517024,1710539641,1729863571,1729863571150,1,0,0,1710539641,1,0.02,2730.468,0.0,0.0,0.0,0.0,XAUUSDm,,
623517027,1710539118,1729863571,1729863571151,1,0,0,1710539118,1,0.02,2730.468,0.0,0.0,0.0,0.0,XAUUSDm,,
623534401,1710589360,1729864213,1729864213974,1,0,0,1710589360,1,0.02,2729.885,0.0,0.0,0.0,0.0,XAUUSDm,,
623534777,1710590171,1729864237,1729864237901,1,0,0,1710590171,1,0.02,2729.5370000000003,0.0,0.0,0.0,0.0,XAUUSDm,,
623547816,1710533150,1729864828,1729864828035,1,0,0,1710533150,1,0.02,2729.437,0.0,0.0,0.0,0.0,XAUUSDm,,
623552419,1710531616,1729864973,1729864973810,1,0,0,1710531616,1,0.02,2730.428,0.0,0.0,0.0,0.0,XAUUSDm,,
623552421,1710534169,1729864973,1729864973810,1,0,0,1710534169,1,0.02,2730.428,0.0,0.0,0.0,0.0,XAUUSDm,,
623568868,1710640493,1729865404,1729865404767,0,1,0,1710531616,4,0.02,2734.8,0.0,0.0,-8.74,0.0,XAUUSDm,[sl 2734.800],
623568874,1710640495,1729865404,1729865404768,0,1,0,1710534169,4,0.02,2734.8,0.0,0.0,-8.74,0.0,XAUUSDm,[sl 2734.800],
623568877,1710640494,1729865404,1729865404769,0,1,0,1710533150,4,0.02,2734.8,0.0,0.0,-10.73,0.0,XAUUSDm,[sl 2734.800],
623568878,1710640496,1729865404,1729865404769,0,1,0,1710539118,4,0.02,2734.8,0.0,0.0,-8.66,0.0,XAUUSDm,[sl 2734.800],
623568881,1710640497,1729865404,1729865404770,0,1,0,1710539641,4,0.02,2734.8,0.0,0.0,-8.66,0.0,XAUUSDm,[sl 2734.800],
623568882,1710640499,1729865404,1729865404770,0,1,0,1710590171,4,0.02,2734.8,0.0,0.0,-10.53,0.0,XAUUSDm,[sl 2734.800],
623568885,1710640498,1729865404,1729865404770,0,1,0,1710589360,4,0.02,2734.8,0.0,0.0,-9.83,0.0,XAUUSDm,[sl 2734.800],
623630777,1710734072,1729867294,1729867294717,1,0,0,1710734072,1,0.02,2737.6530000000002,0.0,0.0,0.0,0.0,XAUUSDm,,
623631111,1710734486,1729867306,1729867306196,1,0,0,1710734486,1,0.02,2737.597,0.0,0.0,0.0,0.0,XAUUSDm,,
623632555,1710736484,1729867360,1729867360487,1,0,0,1710736484,1,0.02,2737.727,0.0,0.0,0.0,0.0,XAUUSDm,,
623633376,1710737536,1729867386,1729867386279,1,0,0,1710737536,1,0.02,2737.972,0.0,0.0,0.0,0.0,XAUUSDm,,
623635262,1710739975,1729867437,1729867437472,1,0,0,1710739975,1,0.02,2738.5080000000003,0.0,0.0,0.0,0.0,XAUUSDm,,
623637178,1710742667,1729867502,1729867502619,1,0,0,1710742667,1,0.02,2738.725,0.0,0.0,0.0,0.0,XAUUSDm,,
623687079,1710814825,1729869906,1729869906683,0,1,0,1710734072,4,0.02,2741.8,0.0,0.0,-8.29,0.0,XAUUSDm,[sl 2741.800],
623687088,1710814826,1729869906,1729869906686,0,1,0,1710734486,4,0.02,2741.8,0.0,0.0,-8.41,0.0,XAUUSDm,[sl 2741.800],
623687092,1710814830,1729869906,1729869906686,0,1,0,1710737536,4,0.02,2741.8,0.0,0.0,-7.66,0.0,XAUUSDm,[sl 2741.800],
623687093,1710814828,1729869906,1729869906687,0,1,0,1710736484,4,0.02,2741.8,0.0,0.0,-8.15,0.0,XAUUSDm,[sl 2741.800],
623687094,1710814832,1729869906,1729869906687,0,1,0,1710739975,4,0.02,2741.8,0.0,0.0,-6.58,0.0,XAUUSDm,[sl 2741.800],
623689160,1710817280,1729869946,1729869946939,0,1,0,1710742667,1,0.02,2741.88,0.0,0.0,-6.31,0.0,XAUUSDm,,
623931180,1711301188,1729918893,1729918893244,0,0,0,1711301188,1,0.02,66944.55,0.0,0.0,0.0,0.0,BTCUSDm,,
623931184,1711301192,1729918898,1729918898367,0,0,0,1711301192,1,0.02,66948.0,0.0,0.0,0.0,0.0,BTCUSDm,,
623931218,1711301227,1729918938,1729918938000,0,0,0,1711301227,1,0.02,66935.1,0.0,0.0,0.0,0.0,BTCUSDm,,
623931411,1711301475,1729918996,1729918996370,0,0,0,1711301475,1,0.02,66957.82,0.0,0.0,0.0,0.0,BTCUSDm,,
623931428,1711301494,1729919011,1729919011237,0,0,0,1711301494,1,0.02,66956.82,0.0,0.0,0.0,0.0,BTCUSDm,,
623932022,1711302091,1729919547,1729919547508,0,0,0,1711302091,1,0.02,66967.06,0.0,0.0,0.0,0.0,BTCUSDm,,
623937826,1711310714,1729925041,1729925041785,0,0,0,1711310714,1,0.02,67124.55,0.0,0.0,0.0,0.0,BTCUSDm,,
623937840,1711310729,1729925061,1729925061972,0,0,0,1711310729,1,0.02,67117.12,0.0,0.0,0.0,0.0,BTCUSDm,,
623940735,1711318453,1729928726,1729928726233,0,0,0,1711318453,1,0.02,66978.11,0.0,0.0,0.0,0.0,BTCUSDm,,
623961135,1711356898,1729948671,1729948671458,1,1,0,1711301188,4,0.02,66840.0,0.0,0.0,-2.09,0.0,BTCUSDm,[sl 66840.00],
623961201,1711356901,1729948671,1729948671466,1,1,0,1711301192,4,0.02,66840.0,0.0,0.0,-2.16,0.0,BTCUSDm,[sl 66840.00],
623961240,1711356911,1729948671,1729948671472,1,1,0,1711301494,4,0.02,66840.0,0.0,0.0,-2.34,0.0,BTCUSDm,[sl 66840.00],
623961254,1711356904,1729948671,1729948671477,1,1,0,1711301227,4,0.02,66840.0,0.0,0.0,-1.9,0.0,BTCUSDm,[sl 66840.00],
623961265,1711356914,1729948671,1729948671481,1,1,0,1711302091,4,0.02,66840.0,0.0,0.0,-2.54,0.0,BTCUSDm,[sl 66840.00],
623961276,1711356907,1729948671,1729948671485,1,1,0,1711301475,4,0.02,66840.0,0.0,0.0,-2.36,0.0,BTCUSDm,[sl 66840.00],
623961288,1711356917,1729948671,1729948671490,1,1,0,1711310714,4,0.02,66840.0,0.0,0.0,-5.6899999999999995,0.0,BTCUSDm,[sl 66840.00],
623961299,1711356920,1729948671,1729948671495,1,1,0,1711310729,4,0.02,66840.0,0.0,0.0,-5.54,0.0,BTCUSDm,[sl 66840.00],
623961306,1711356923,1729948671,1729948671497,1,1,0,1711318453,4,0.02,66840.0,0.0,0.0,-2.76,0.0,BTCUSDm,[sl 66840.00],
624019677,1711564257,1730016913,1730016913680,0,0,0,1711564257,1,0.02,67196.98,0.0,0.0,0.0,0.0,BTCUSDm,,
624019689,1711564368,1730016932,1730016932396,0,0,0,1711564368,1,0.02,67198.89,0.0,0.0,0.0,0.0,BTCUSDm,,
624019722,1711564759,1730017002,1730017002425,0,0,0,1711564759,1,0.02,67195.33,0.0,0.0,0.0,0.0,BTCUSDm,,
624019794,1711565530,1730017140,1730017140340,0,0,0,1711565530,1,0.02,67194.68000000001,0.0,0.0,0.0,0.0,BTCUSDm,,
624020021,1711568903,1730017755,1730017755565,0,0,0,1711568903,1,0.02,67167.2,0.0,0.0,0.0,0.0,BTCUSDm,,
624042834,1711652794,1730035921,1730035921797,1,1,0,1711564257,4,0.02,67540.0,0.0,0.0,6.86,0.0,BTCUSDm,[sl 67540.00],
624042838,1711652795,1730035921,1730035921799,1,1,0,1711564368,4,0.02,67540.0,0.0,0.0,6.82,0.0,BTCUSDm,[sl 67540.00],
624042840,1711652797,1730035921,1730035921800,1,1,0,1711565530,4,0.02,67540.0,0.0,0.0,6.91,0.0,BTCUSDm,[sl 67540.00],
624042841,1711652798,1730035921,1730035921801,1,1,0,1711568903,4,0.02,67540.0,0.0,0.0,7.46,0.0,BTCUSDm,[sl 67540.00],
624042842,1711652796,1730035921,1730035921801,1,1,0,1711564759,4,0.02,67540.0,0.0,0.0,6.89,0.0,BTCUSDm,[sl 67540.00],
624048520,1711659670,1730040292,1730040292377,0,0,0,1711659670,1,0.02,67667.13,0.0,0.0,0.0,0.0,BTCUSDm,,
624048524,1711659672,1730040299,1730040299160,0,0,0,1711659672,1,0.02,67664.91,0.0,0.0,0.0,0.0,BTCUSDm,,
624048537,1711659684,1730040307,1730040307263,0,0,0,1711659684,1,0.02,67677.43000000001,0.0,0.0,0.0,0.0,BTCUSDm,,
624048561,1711659711,1730040337,1730040337162,0,0,0,1711659711,1,0.02,67651.06,0.0,0.0,0.0,0.0,BTCUSDm,,
624048603,1711659752,1730040380,1730040380125,0,0,0,1711659752,1,0.02,67665.41,0.0,0.0,0.0,0.0,BTCUSDm,,
624048745,1711659891,1730040555,1730040555995,0,0,0,1711659891,1,0.02,67652.45,0.0,0.0,0.0,0.0,BTCUSDm,,
624052089,1711663396,1730042098,1730042098246,0,0,0,1711663396,1,0.02,67689.63,0.0,0.0,0.0,0.0,BTCUSDm,,
624073984,1711690387,1730053165,1730053165665,0,0,0,1711690387,1,0.02,67608.91,0.0,0.0,0.0,0.0,BTCUSDm,,
624077933,1711701397,1730055275,1730055275176,1,1,0,1711659670,4,0.02,67480.0,0.0,0.0,-3.74,0.0,BTCUSDm,[sl 67480.00],
624077944,1711701401,1730055275,1730055275178,1,1,0,1711659672,4,0.02,67480.0,0.0,0.0,-3.7,0.0,BTCUSDm,[sl 67480.00],
624077950,1711701403,1730055275,1730055275178,1,1,0,1711659684,4,0.02,67480.0,0.0,0.0,-3.95,0.0,BTCUSDm,[sl 67480.00],
624077953,1711701405,1730055275,1730055275180,1,1,0,1711659711,4,0.02,67480.0,0.0,0.0,-3.42,0.0,BTCUSDm,[sl 67480.00],
624077955,1711701409,1730055275,1730055275181,1,1,0,1711659891,4,0.02,67480.0,0.0,0.0,-3.45,0.0,BTCUSDm,[sl 67480.00],
624077957,1711701407,1730055275,1730055275182,1,1,0,1711659752,4,0.02,67480.0,0.0,0.0,-3.71,0.0,BTCUSDm,[sl 67480.00],
624077958,1711701411,1730055275,1730055275182,1,1,0,1711663396,4,0.02,67480.0,0.0,0.0,-4.19,0.0,BTCUSDm,[sl 67480.00],
624077959,1711701413,1730055275,1730055275183,1,1,0,1711690387,4,0.02,67480.0,0.0,0.0,-2.58,0.0,BTCUSDm,[sl 67480.00],
624763220,1713118725,1730114375,1730114375671,1,0,0,1713118725,1,0.02,2731.112,0.0,0.0,0.0,0.0,XAUUSDm,,
624763316,1713118871,1730114382,1730114382210,1,0,0,1713118871,1,0.02,2731.1150000000002,0.0,0.0,0.0,0.0,XAUUSDm,,
624763602,1713119431,1730114396,1730114396620,1,0,0,1713119431,1,0.02,2732.0750000000003,0.0,0.0,0.0,0.0,XAUUSDm,,
624763895,1713119909,1730114413,1730114413891,1,0,0,1713119909,1,0.02,2732.17,0.0,0.0,0.0,0.0,XAUUSDm,,
624766911,1713124698,1730114666,1730114666698,1,0,0,1713124698,1,0.02,2731.957,0.0,0.0,0.0,0.0,XAUUSDm,,
624768515,1713127645,1730114837,1730114837154,1,0,0,1713127645,1,0.02,2731.991,0.0,0.0,0.0,0.0,XAUUSDm,,
624779976,1713147572,1730115658,1730115658877,1,0,0,1713147572,1,0.02,2731.349,0.0,0.0,0.0,0.0,XAUUSDm,,
624812631,1713195975,1730117596,1730117596773,0,1,0,1713118725,6,0.02,2734.566,0.0,0.0,-6.91,0.0,XAUUSDm,[so 0.00%/-0.39/0.00],
624812642,1713195986,1730117596,1730117596775,0,1,0,1713118871,6,0.02,2734.566,0.0,0.0,-6.9,0.0,XAUUSDm,[so 0.00%/-0.39/0.00],
624812643,1713195987,1730117596,1730117596777,0,1,0,1713147572,6,0.02,2734.566,0.0,0.0,-6.43,0.0,XAUUSDm,[so 0.00%/-0.39/0.00],
